2017-11-11 21:40:43.295 [restartedMain] INFO  com.y.fish.base.api.ApiApplication - No active profile set, falling back to default profiles: default
2017-11-11 21:40:43.344 [restartedMain] INFO  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@32d08d97: startup date [Sat Nov 11 21:40:43 CST 2017]; root of context hierarchy
2017-11-11 21:40:43.701 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 6.0.2.Final
2017-11-11 21:40:45.287 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8880 (http)
2017-11-11 21:40:45.303 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2017-11-11 21:40:45.306 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.5.23
2017-11-11 21:40:45.374 [localhost-startStop-1] INFO  o.a.c.c.ContainerBase.[Tomcat].[localhost].[/fish] - Initializing Spring embedded WebApplicationContext
2017-11-11 21:40:45.374 [localhost-startStop-1] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 2030 ms
2017-11-11 21:40:45.591 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'CORSFilter' to: [/*]
2017-11-11 21:40:45.592 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
2017-11-11 21:40:45.592 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2017-11-11 21:40:45.592 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
2017-11-11 21:40:45.592 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
2017-11-11 21:40:45.592 [localhost-startStop-1] INFO  o.s.b.w.s.DelegatingFilterProxyRegistrationBean - Mapping filter: 'springSecurityFilterChain' to: [/*]
2017-11-11 21:40:45.593 [localhost-startStop-1] INFO  o.s.boot.web.servlet.ServletRegistrationBean - Mapping servlet: 'dispatcherServlet' to [/]
2017-11-11 21:40:46.442 [restartedMain] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: org.springframework.security.web.util.matcher.AnyRequestMatcher@1, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@1c58e2e1, org.springframework.security.web.context.SecurityContextPersistenceFilter@7418d69e, org.springframework.security.web.header.HeaderWriterFilter@60c5155d, org.springframework.security.web.authentication.logout.LogoutFilter@42b429ba, com.y.fish.base.api.jwt.JwtAuthenticationTokenFilter@60f24f1b, com.y.fish.base.api.jwt.JWTAuthenticationFilter@7ab8560d, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@2aaf3e47, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@1e4e04cf, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@50f1b7bc, org.springframework.security.web.session.SessionManagementFilter@405cdf49, org.springframework.security.web.access.ExceptionTranslationFilter@10464776, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@15065ff7]
2017-11-11 21:40:46.829 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@32d08d97: startup date [Sat Nov 11 21:40:43 CST 2017]; root of context hierarchy
2017-11-11 21:40:46.926 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/current/user],methods=[GET]}" onto public java.util.Map com.y.fish.base.api.controller.CurrentController.user()
2017-11-11 21:40:46.929 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/files/{fileName:.+}],methods=[GET]}" onto public org.springframework.http.ResponseEntity<org.springframework.core.io.Resource> com.y.fish.base.api.controller.FileUploadController.show(java.lang.String)
2017-11-11 21:40:46.930 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/files/{size}/{fileName:.+}],methods=[GET]}" onto public org.springframework.http.ResponseEntity<org.springframework.core.io.Resource> com.y.fish.base.api.controller.FileUploadController.cut(java.lang.String,java.lang.String) throws java.io.IOException
2017-11-11 21:40:46.930 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/files/upload],methods=[POST]}" onto public java.lang.String com.y.fish.base.api.controller.FileUploadController.handle(org.springframework.web.multipart.MultipartFile) throws java.lang.Exception
2017-11-11 21:40:46.937 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/roles/{id}],methods=[GET]}" onto public com.y.fish.base.api.model.Role com.y.fish.base.api.controller.RolesController.show(java.lang.Long) throws java.lang.Exception
2017-11-11 21:40:46.938 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/roles || /api/roles/],methods=[GET]}" onto public java.util.List com.y.fish.base.api.controller.RolesController.index(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2017-11-11 21:40:46.938 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/roles/{id}],methods=[PATCH]}" onto public org.springframework.http.ResponseEntity com.y.fish.base.api.controller.RolesController.update(java.lang.Long,com.y.fish.base.api.model.Role) throws java.lang.Exception
2017-11-11 21:40:46.938 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/roles/permissions],methods=[GET]}" onto public java.lang.Object com.y.fish.base.api.controller.RolesController.permissions()
2017-11-11 21:40:46.938 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/roles || /api/roles/],methods=[POST]}" onto public org.springframework.http.ResponseEntity com.y.fish.base.api.controller.RolesController.create(com.y.fish.base.api.model.Role) throws java.lang.Exception
2017-11-11 21:40:46.938 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/roles/{id}],methods=[DELETE]}" onto public org.springframework.http.ResponseEntity com.y.fish.base.api.controller.RolesController.destroy(java.lang.Long) throws java.lang.Exception
2017-11-11 21:40:46.938 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/roles/all],methods=[GET]}" onto public java.util.List com.y.fish.base.api.controller.RolesController.all()
2017-11-11 21:40:46.940 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/users/{id}],methods=[GET]}" onto public com.y.fish.base.api.model.User com.y.fish.base.api.controller.UsersController.show(java.lang.Long) throws java.lang.Exception
2017-11-11 21:40:46.941 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/users || /api/users/],methods=[GET]}" onto public java.util.List com.y.fish.base.api.controller.UsersController.index(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2017-11-11 21:40:46.941 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/users/{id}],methods=[PATCH]}" onto public org.springframework.http.ResponseEntity com.y.fish.base.api.controller.UsersController.update(java.lang.Long,com.y.fish.base.api.model.User) throws java.lang.Exception
2017-11-11 21:40:46.941 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/users || /api/users/],methods=[POST]}" onto public org.springframework.http.ResponseEntity com.y.fish.base.api.controller.UsersController.create(com.y.fish.base.api.model.User) throws java.lang.Exception
2017-11-11 21:40:46.942 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/users/{id}],methods=[DELETE]}" onto public org.springframework.http.ResponseEntity com.y.fish.base.api.controller.UsersController.destroy(java.lang.Long) throws java.lang.Exception
2017-11-11 21:40:46.949 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2017-11-11 21:40:46.951 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2017-11-11 21:40:47.011 [restartedMain] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-11-11 21:40:47.011 [restartedMain] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-11-11 21:40:47.035 [restartedMain] INFO  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Detected @ExceptionHandler methods in applicationErrorHandler
2017-11-11 21:40:47.083 [restartedMain] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-11-11 21:40:47.374 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2017-11-11 21:40:47.500 [restartedMain] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
2017-11-11 21:40:47.501 [restartedMain] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Bean with name 'writeDataSource' has been autodetected for JMX exposure
2017-11-11 21:40:47.501 [restartedMain] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Bean with name 'readDataSource' has been autodetected for JMX exposure
2017-11-11 21:40:47.507 [restartedMain] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Located MBean 'writeDataSource': registering with JMX server as MBean [com.zaxxer.hikari:name=writeDataSource,type=HikariDataSource]
2017-11-11 21:40:47.509 [restartedMain] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Located MBean 'readDataSource': registering with JMX server as MBean [com.zaxxer.hikari:name=readDataSource,type=HikariDataSource]
2017-11-11 21:40:47.525 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8880"]
2017-11-11 21:40:47.535 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8880"]
2017-11-11 21:40:47.539 [restartedMain] INFO  org.apache.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
2017-11-11 21:40:47.562 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8880 (http)
2017-11-11 21:40:47.568 [restartedMain] INFO  com.y.fish.base.api.ApiApplication - Started ApiApplication in 4.69 seconds (JVM running for 5.038)
2017-11-11 21:49:24.498 [http-nio-8880-exec-1] INFO  o.a.c.c.ContainerBase.[Tomcat].[localhost].[/fish] - Initializing Spring FrameworkServlet 'dispatcherServlet'
2017-11-11 21:49:24.499 [http-nio-8880-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started
2017-11-11 21:49:24.544 [http-nio-8880-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 45 ms
2017-11-11 21:49:24.933 [http-nio-8880-exec-3] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/current/user for 127.0.0.1 at 2017-11-11T21:49:24.933
2017-11-11 21:49:24.938 [http-nio-8880-exec-3] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.CurrentController.user application/json;charset:utf-8;
2017-11-11 21:49:24.951 [http-nio-8880-exec-2] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/users for 127.0.0.1 at 2017-11-11T21:49:24.951
2017-11-11 21:49:24.951 [http-nio-8880-exec-2] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.UsersController.index application/json;charset:utf-8;
2017-11-11 21:49:24.983 [http-nio-8880-exec-3] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {}
2017-11-11 21:49:24.986 [http-nio-8880-exec-2] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {"limit":["20"]}
2017-11-11 21:49:25.029 [http-nio-8880-exec-3] INFO  com.y.fish.base.api.repository.UserRepository - find.sql: select * from users where user_name = ?, args: ["admin"]
2017-11-11 21:49:25.032 [http-nio-8880-exec-2] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2017-11-11 21:49:25.158 [http-nio-8880-exec-2] INFO  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Driver does not support get/set network timeout for connections. (Method org.postgresql.jdbc.PgConnection.getNetworkTimeout() is not yet implemented.)
2017-11-11 21:49:25.234 [http-nio-8880-exec-2] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2017-11-11 21:49:25.283 [http-nio-8880-exec-2] INFO  com.y.fish.base.api.repository.UserRepository - list.where.sql: select * from users where 1=1 order by  id asc limit 20 offset 0, args: []
2017-11-11 21:49:25.290 [http-nio-8880-exec-3] INFO  com.y.fish.base.api.repository.ResourceRepository - where.sql: select * from resources, args: []
2017-11-11 21:49:25.302 [http-nio-8880-exec-2] INFO  com.y.fish.base.api.repository.RoleRepository - find.sql: select * from roles where id = ?, args: [0]
2017-11-11 21:49:25.322 [http-nio-8880-exec-3] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [0]
2017-11-11 21:49:25.332 [http-nio-8880-exec-3] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [1]
2017-11-11 21:51:08.909 [http-nio-8880-exec-6] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/current/user for 127.0.0.1 at 2017-11-11T21:51:08.909
2017-11-11 21:51:08.910 [http-nio-8880-exec-6] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.CurrentController.user application/json;charset:utf-8;
2017-11-11 21:51:08.910 [http-nio-8880-exec-6] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {}
2017-11-11 21:51:08.910 [http-nio-8880-exec-6] INFO  com.y.fish.base.api.repository.UserRepository - find.sql: select * from users where user_name = ?, args: ["admin"]
2017-11-11 21:51:08.914 [http-nio-8880-exec-6] INFO  com.y.fish.base.api.repository.ResourceRepository - where.sql: select * from resources, args: []
2017-11-11 21:51:08.921 [http-nio-8880-exec-6] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [0]
2017-11-11 21:51:08.923 [http-nio-8880-exec-6] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [1]
2017-11-11 21:51:08.942 [http-nio-8880-exec-7] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/users for 127.0.0.1 at 2017-11-11T21:51:08.942
2017-11-11 21:51:08.942 [http-nio-8880-exec-7] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.UsersController.index application/json;charset:utf-8;
2017-11-11 21:51:08.942 [http-nio-8880-exec-7] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {"limit":["20"]}
2017-11-11 21:51:08.944 [http-nio-8880-exec-7] INFO  com.y.fish.base.api.repository.UserRepository - list.where.sql: select * from users where 1=1 order by  id asc limit 20 offset 0, args: []
2017-11-11 21:51:08.947 [http-nio-8880-exec-7] INFO  com.y.fish.base.api.repository.RoleRepository - find.sql: select * from roles where id = ?, args: [0]
2017-11-11 21:51:19.665 [http-nio-8880-exec-8] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/current/user for 127.0.0.1 at 2017-11-11T21:51:19.665
2017-11-11 21:51:19.666 [http-nio-8880-exec-8] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.CurrentController.user application/json;charset:utf-8;
2017-11-11 21:51:19.667 [http-nio-8880-exec-8] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {}
2017-11-11 21:51:19.670 [http-nio-8880-exec-8] INFO  com.y.fish.base.api.repository.UserRepository - find.sql: select * from users where user_name = ?, args: ["admin"]
2017-11-11 21:51:19.672 [http-nio-8880-exec-8] INFO  com.y.fish.base.api.repository.ResourceRepository - where.sql: select * from resources, args: []
2017-11-11 21:51:19.672 [http-nio-8880-exec-8] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [0]
2017-11-11 21:51:19.677 [http-nio-8880-exec-8] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [1]
2017-11-11 21:51:19.696 [http-nio-8880-exec-9] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/users for 127.0.0.1 at 2017-11-11T21:51:19.696
2017-11-11 21:51:19.696 [http-nio-8880-exec-9] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.UsersController.index application/json;charset:utf-8;
2017-11-11 21:51:19.698 [http-nio-8880-exec-9] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {"limit":["20"]}
2017-11-11 21:51:19.700 [http-nio-8880-exec-9] INFO  com.y.fish.base.api.repository.UserRepository - list.where.sql: select * from users where 1=1 order by  id asc limit 20 offset 0, args: []
2017-11-11 21:51:19.701 [http-nio-8880-exec-9] INFO  com.y.fish.base.api.repository.RoleRepository - find.sql: select * from roles where id = ?, args: [0]
2017-11-11 21:52:06.103 [http-nio-8880-exec-10] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/current/user for 127.0.0.1 at 2017-11-11T21:52:06.103
2017-11-11 21:52:06.103 [http-nio-8880-exec-10] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.CurrentController.user application/json;charset:utf-8;
2017-11-11 21:52:06.103 [http-nio-8880-exec-10] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {}
2017-11-11 21:52:06.103 [http-nio-8880-exec-10] INFO  com.y.fish.base.api.repository.UserRepository - find.sql: select * from users where user_name = ?, args: ["admin"]
2017-11-11 21:52:06.104 [http-nio-8880-exec-10] INFO  com.y.fish.base.api.repository.ResourceRepository - where.sql: select * from resources, args: []
2017-11-11 21:52:06.105 [http-nio-8880-exec-10] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [0]
2017-11-11 21:52:06.106 [http-nio-8880-exec-10] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [1]
2017-11-11 21:52:06.152 [http-nio-8880-exec-1] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/users for 127.0.0.1 at 2017-11-11T21:52:06.152
2017-11-11 21:52:06.152 [http-nio-8880-exec-1] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.UsersController.index application/json;charset:utf-8;
2017-11-11 21:52:06.152 [http-nio-8880-exec-1] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {"limit":["20"]}
2017-11-11 21:52:06.154 [http-nio-8880-exec-1] INFO  com.y.fish.base.api.repository.UserRepository - list.where.sql: select * from users where 1=1 order by  id asc limit 20 offset 0, args: []
2017-11-11 21:52:06.155 [http-nio-8880-exec-1] INFO  com.y.fish.base.api.repository.RoleRepository - find.sql: select * from roles where id = ?, args: [0]
2017-11-11 21:52:26.414 [http-nio-8880-exec-3] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/current/user for 127.0.0.1 at 2017-11-11T21:52:26.414
2017-11-11 21:52:26.415 [http-nio-8880-exec-3] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.CurrentController.user application/json;charset:utf-8;
2017-11-11 21:52:26.416 [http-nio-8880-exec-3] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {}
2017-11-11 21:52:26.417 [http-nio-8880-exec-3] INFO  com.y.fish.base.api.repository.UserRepository - find.sql: select * from users where user_name = ?, args: ["admin"]
2017-11-11 21:52:26.419 [http-nio-8880-exec-3] INFO  com.y.fish.base.api.repository.ResourceRepository - where.sql: select * from resources, args: []
2017-11-11 21:52:26.420 [http-nio-8880-exec-3] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [0]
2017-11-11 21:52:26.420 [http-nio-8880-exec-3] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [1]
2017-11-11 21:52:26.467 [http-nio-8880-exec-2] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/users for 127.0.0.1 at 2017-11-11T21:52:26.467
2017-11-11 21:52:26.467 [http-nio-8880-exec-2] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.UsersController.index application/json;charset:utf-8;
2017-11-11 21:52:26.467 [http-nio-8880-exec-2] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {"limit":["20"]}
2017-11-11 21:52:26.468 [http-nio-8880-exec-2] INFO  com.y.fish.base.api.repository.UserRepository - list.where.sql: select * from users where 1=1 order by  id asc limit 20 offset 0, args: []
2017-11-11 21:52:26.468 [http-nio-8880-exec-2] INFO  com.y.fish.base.api.repository.RoleRepository - find.sql: select * from roles where id = ?, args: [0]
2017-11-11 21:52:55.015 [http-nio-8880-exec-4] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/current/user for 127.0.0.1 at 2017-11-11T21:52:55.015
2017-11-11 21:52:55.016 [http-nio-8880-exec-4] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.CurrentController.user application/json;charset:utf-8;
2017-11-11 21:52:55.016 [http-nio-8880-exec-4] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {}
2017-11-11 21:52:55.016 [http-nio-8880-exec-4] INFO  com.y.fish.base.api.repository.UserRepository - find.sql: select * from users where user_name = ?, args: ["admin"]
2017-11-11 21:52:55.017 [http-nio-8880-exec-4] INFO  com.y.fish.base.api.repository.ResourceRepository - where.sql: select * from resources, args: []
2017-11-11 21:52:55.020 [http-nio-8880-exec-4] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [0]
2017-11-11 21:52:55.020 [http-nio-8880-exec-4] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [1]
2017-11-11 21:52:55.049 [http-nio-8880-exec-5] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/users for 127.0.0.1 at 2017-11-11T21:52:55.049
2017-11-11 21:52:55.057 [http-nio-8880-exec-5] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.UsersController.index application/json;charset:utf-8;
2017-11-11 21:52:55.058 [http-nio-8880-exec-5] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {"limit":["20"]}
2017-11-11 21:52:55.063 [http-nio-8880-exec-5] INFO  com.y.fish.base.api.repository.UserRepository - list.where.sql: select * from users where 1=1 order by  id asc limit 20 offset 0, args: []
2017-11-11 21:52:55.080 [http-nio-8880-exec-5] INFO  com.y.fish.base.api.repository.RoleRepository - find.sql: select * from roles where id = ?, args: [0]
2017-11-11 21:53:23.866 [http-nio-8880-exec-6] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/current/user for 127.0.0.1 at 2017-11-11T21:53:23.866
2017-11-11 21:53:23.866 [http-nio-8880-exec-6] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.CurrentController.user application/json;charset:utf-8;
2017-11-11 21:53:23.866 [http-nio-8880-exec-6] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {}
2017-11-11 21:53:23.866 [http-nio-8880-exec-6] INFO  com.y.fish.base.api.repository.UserRepository - find.sql: select * from users where user_name = ?, args: ["admin"]
2017-11-11 21:53:23.867 [http-nio-8880-exec-6] INFO  com.y.fish.base.api.repository.ResourceRepository - where.sql: select * from resources, args: []
2017-11-11 21:53:23.868 [http-nio-8880-exec-6] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [0]
2017-11-11 21:53:23.869 [http-nio-8880-exec-6] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [1]
2017-11-11 21:53:23.899 [http-nio-8880-exec-7] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/users for 127.0.0.1 at 2017-11-11T21:53:23.899
2017-11-11 21:53:23.899 [http-nio-8880-exec-7] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.UsersController.index application/json;charset:utf-8;
2017-11-11 21:53:23.899 [http-nio-8880-exec-7] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {"limit":["20"]}
2017-11-11 21:53:23.900 [http-nio-8880-exec-7] INFO  com.y.fish.base.api.repository.UserRepository - list.where.sql: select * from users where 1=1 order by  id asc limit 20 offset 0, args: []
2017-11-11 21:53:23.900 [http-nio-8880-exec-7] INFO  com.y.fish.base.api.repository.RoleRepository - find.sql: select * from roles where id = ?, args: [0]
2017-11-11 21:53:50.847 [http-nio-8880-exec-8] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/current/user for 127.0.0.1 at 2017-11-11T21:53:50.847
2017-11-11 21:53:50.847 [http-nio-8880-exec-8] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.CurrentController.user application/json;charset:utf-8;
2017-11-11 21:53:50.847 [http-nio-8880-exec-8] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {}
2017-11-11 21:53:50.848 [http-nio-8880-exec-8] INFO  com.y.fish.base.api.repository.UserRepository - find.sql: select * from users where user_name = ?, args: ["admin"]
2017-11-11 21:53:50.848 [http-nio-8880-exec-8] INFO  com.y.fish.base.api.repository.ResourceRepository - where.sql: select * from resources, args: []
2017-11-11 21:53:50.849 [http-nio-8880-exec-8] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [0]
2017-11-11 21:53:50.850 [http-nio-8880-exec-8] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [1]
2017-11-11 21:53:50.896 [http-nio-8880-exec-9] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/users for 127.0.0.1 at 2017-11-11T21:53:50.896
